Name	Length	EffectiveLength	TPM	NumReads
FBtr0301287	1925	1743.322	42.432234	653.260
FBtr0081222	2276	2094.322	0.744420	13.768
FBtr0081223	1991	1809.322	94.569447	1511.052
FBtr0336819	1916	1734.322	10.833131	165.919
FBtr0073408	1773	1591.322	4.890584	68.728
FBtr0073406	2196	2014.322	4.790866	85.223
FBtr0346382	1868	1686.322	1.043040	15.533
FBtr0339836	2199	2017.322	5.726995	102.027
FBtr0073407	1708	1526.322	121.929278	1643.490
FBtr0084185	1356	1174.322	0.397284	4.120
FBtr0335198	1190	1008.322	58.608220	521.880
FBtr0310370	1173	991.322	3.787361	33.156
FBtr0088825	805	623.586	94.942912	522.844
FBtr0074627	822	640.578	6.187041	35.000
FBtr0087057	1482	1300.322	6.879603	79.000
FBtr0082077	1295	1113.322	20.850680	205.000
FBtr0345923	2755	2573.322	4.267775	96.986
FBtr0077264	2676	2494.322	197.662613	4354.014
FBtr0347287	1031	849.322	2.399867	18.000
FBtr0112638	6042	5860.322	15.370866	795.486
FBtr0332409	6024	5842.322	2.298218	118.574
FBtr0112639	5567	5385.322	3.366955	160.126
FBtr0306335	4936	4754.322	0.342280	14.371
FBtr0112641	5870	5688.322	1.767163	88.771
FBtr0306333	6208	6026.322	10.441265	555.672
FBtr0073113	976	794.467	129.846353	911.000
FBtr0078283	2100	1918.322	0.000000	0.000
FBtr0344836	1911	1729.322	0.000000	0.000
FBtr0075511	1463	1281.322	0.498523	5.641
FBtr0333574	1127	945.322	2.438731	20.359
FBtr0452102	1863	1681.322	0.000000	0.000
FBtr0081603	1925	1743.322	0.000000	0.000
FBtr0088869	1687	1505.322	0.225834	3.002
FBtr0073643	1331	1149.322	0.000000	0.000
FBtr0080566	707	525.634	32.314304	150.000
FBtr0075891	1389	1207.322	0.000000	0.000
FBtr0301479	7455	7273.322	24.135859	1550.274
FBtr0304803	7118	6936.322	9.943477	609.088
FBtr0301480	7431	7249.322	51.494373	3296.628
FBtr0304802	7527	7345.322	6.349708	411.886
FBtr0304801	7551	7369.322	5.456822	355.124
FBtr0071920	691	509.640	0.000000	0.000
FBtr0082409	725	543.628	0.000000	0.000
FBtr0081396	2170	1988.322	0.000000	0.000
FBtr0070175	1358	1176.322	2.634710	27.370
FBtr0079866	1748	1566.322	0.758922	10.498
FBtr0345287	1628	1446.322	4.275453	54.608
FBtr0335504	1582	1400.322	149.348622	1846.894
FBtr0075513	1004	822.322	0.275407	2.000
FBtr0345987	1543	1361.322	0.563628	6.776
FBtr0303457	1212	1030.322	39.700037	361.224
FBtr0082838	660	478.645	0.000000	0.000
FBtr0081206	1604	1422.322	18.390826	231.000
FBtr0081240	1544	1362.322	0.083120	1.000
FBtr0299956	1350	1168.322	0.000000	0.000
FBtr0091624	573	391.692	0.000000	0.000
FBtr0331774	1295	1113.322	0.000000	0.000
FBtr0100669	1298	1116.322	0.000000	0.000
FBtr0078517	1557	1375.322	0.000000	0.000
FBtr0078253	1092	910.322	2.303155	18.515
FBtr0078254	1231	1049.322	7.746405	71.783
FBtr0078252	1013	831.322	21.889619	160.702
FBtr0340093	4090	3908.322	44.722288	1543.573
FBtr0070448	4527	4345.322	5.196963	199.427
FBtr0302892	603	421.687	0.000000	0.000
FBtr0302893	642	460.653	0.000000	0.000
FBtr0334606	5623	5441.322	0.361284	17.361
FBtr0100332	1959	1777.322	0.481666	7.560
FBtr0100333	3149	2967.322	2.040980	53.483
FBtr0100331	2171	1989.322	2.314445	40.660
FBtr0083264	2330	2148.322	14.811201	280.997
FBtr0083265	3212	3030.322	17.048504	456.234
FBtr0330041	2945	2763.322	4.351228	106.183
FBtr0083262	3227	3045.322	5.759592	154.895
FBtr0305072	3311	3129.322	1.806265	49.917
FBtr0305071	3386	3204.322	3.461106	97.941
FBtr0083263	2677	2495.322	11.475078	252.869
FBtr0301304	3245	3063.322	10.198746	275.900
FBtr0077061	543	361.698	0.016028	0.051
FBtr0076884	2570	2388.322	6.953673	146.663
FBtr0332734	2318	2136.322	53.659385	1012.337
FBtr0082691	1716	1534.322	0.664222	9.000
FBtr0306818	584	402.690	0.000000	0.000
FBtr0088052	1136	954.322	16.101446	135.698
FBtr0310159	1172	990.322	3.701594	32.373
FBtr0088053	1203	1021.322	3.642743	32.855
FBtr0088051	1139	957.322	86.094629	727.858
FBtr0310157	1118	936.322	4.017059	33.216
FBtr0079546	457	275.755	7697.314801	18744.571
FBtr0345332	514	332.714	21.587512	63.429
FBtr0070035	1129	947.322	0.119533	1.000
FBtr0070173	1412	1230.322	16.658924	181.000
FBtr0301455	6639	6457.322	4.990122	284.562
FBtr0111118	6683	6501.322	3.369396	193.449
FBtr0111119	6711	6529.322	3.097484	178.603
FBtr0334994	6273	6091.322	1.894964	101.935
FBtr0301456	6611	6429.322	5.741570	325.993
FBtr0301454	6604	6422.322	3.922306	222.457
FBtr0085154	1440	1258.322	0.878849	9.766
FBtr0085155	1595	1413.322	122.585012	1530.000
FBtr0085156	1586	1404.322	3.566812	44.234
FBtr0113100	4662	4480.322	3.950452	156.304
FBtr0310422	4346	4164.322	7.246598	266.496
FBtr0342871	4380	4198.322	5.089498	188.696
FBtr0071629	4389	4207.322	35.190420	1307.504
FBtr0304876	624	442.669	0.000000	0.000
FBtr0273401	826	644.576	2.735526	15.571
FBtr0332868	703	521.636	0.093039	0.429
FBtr0081407	662	480.645	0.000000	0.000
FBtr0114460	3475	3293.322	0.449921	13.085
FBtr0343322	987	805.457	0.450890	3.207
FBtr0345899	1507	1325.322	0.661144	7.738
FBtr0071040	730	548.624	68.949312	334.055
FBtr0070913	1410	1228.322	2.120327	23.000
FBtr0332570	3115	2933.322	0.629651	16.311
FBtr0332571	2910	2728.322	0.586851	14.140
FBtr0308918	1489	1307.322	0.086617	1.000
FBtr0070830	2388	2206.322	58.509066	1140.000
FBtr0086052	1280	1098.322	0.000000	0.000
FBtr0333573	1534	1352.322	17.482736	208.786
FBtr0075510	1611	1429.322	1.205279	15.214
FBtr0346085	825	643.577	1.014975	5.769
FBtr0073963	585	403.690	1.688653	6.020
FBtr0340426	621	439.675	0.054436	0.211
FBtr0330617	3745	3563.322	20.075671	631.739
FBtr0075813	2813	2631.322	1.479332	34.376
FBtr0075814	2787	2605.322	66.244663	1524.141
FBtr0330342	2723	2541.322	8.933179	200.483
FBtr0079734	968	786.478	0.000000	0.000
FBtr0072355	1766	1584.322	0.000000	0.000
FBtr0345522	3018	2836.322	0.438627	10.987
FBtr0070250	1487	1305.322	2.863912	33.013
FBtr0070008	1094	912.322	26.137159	210.581
FBtr0087651	2104	1922.322	0.000000	0.000
FBtr0333219	8353	8171.322	0.612897	44.228
FBtr0301492	3443	3261.322	3.986288	114.809
FBtr0084216	3665	3483.322	20.480198	630.000
FBtr0073820	1301	1119.322	31.765944	314.000
FBtr0110817	428	246.783	58.274120	127.000
FBtr0085305	2274	2092.322	0.000000	0.000
FBtr0078003	471	289.748	0.000000	0.000
FBtr0306797	917	735.523	0.000000	0.000
FBtr0306944	1040	858.322	1.320538	10.010
FBtr0073841	3571	3389.322	22.255741	666.143
FBtr0081759	4010	3828.322	0.045198	1.528
FBtr0081761	3238	3056.322	0.006188	0.167
FBtr0339710	6941	6759.322	0.013510	0.806
FBtr0330073	3621	3439.322	0.021284	0.646
FBtr0081760	3627	3445.322	0.028003	0.852
FBtr0346647	2291	2109.322	0.149169	2.779
FBtr0273322	1892	1710.322	0.080863	1.221
FBtr0340465	1742	1560.322	24.657666	339.765
FBtr0070804	1893	1711.322	1.380423	20.862
FBtr0340464	1308	1126.322	17.631389	175.373
FBtr0075859	849	667.566	0.000000	0.000
FBtr0074058	1377	1195.322	44.073604	465.239
FBtr0074059	1652	1470.322	0.982771	12.761
FBtr0078967	1995	1813.322	46.647983	747.000
FBtr0083624	857	675.545	11.733600	70.000
FBtr0347025	1281	1099.322	0.000000	0.000
FBtr0302889	761	579.608	0.000000	0.000
FBtr0072621	1105	923.322	0.337144	2.749
FBtr0072622	941	759.512	159.737426	1071.405
FBtr0070611	1792	1610.322	148.584655	2113.000
FBtr0081541	6006	5824.322	0.193190	9.937
FBtr0305969	5691	5509.322	0.227391	11.063
FBtr0110787	611	429.682	0.000000	0.000
FBtr0344026	582	400.690	72.746655	257.415
FBtr0300045	563	381.695	0.042338	0.143
FBtr0304667	634	452.658	19.201919	76.759
FBtr0302201	503	321.721	116.742998	331.683
FBtr0082750	1535	1353.322	0.672009	8.031
FBtr0329965	4155	3973.322	85.159574	2988.134
FBtr0329964	4827	4645.322	2.601057	106.703
FBtr0084526	617	435.680	150.486877	579.000
FBtr0081972	1525	1343.322	0.674368	8.000
FBtr0339174	549	367.698	0.000000	0.000
FBtr0308916	3890	3708.322	0.114539	3.751
FBtr0070674	2426	2244.322	0.063020	1.249
FBtr0344359	3318	3136.322	9.741995	269.824
FBtr0344358	1931	1749.322	0.900785	13.916
FBtr0344361	3417	3235.322	0.215452	6.156
FBtr0344362	1516	1334.322	29.554100	348.250
FBtr0344360	3708	3526.322	0.829886	25.844
FBtr0091862	1023	841.322	0.170474	1.267
FBtr0073647	955	773.493	0.067756	0.463
FBtr0346299	715	533.631	0.113988	0.537
FBtr0088929	1189	1007.322	0.000000	0.000
FBtr0074892	2082	1900.322	3.591098	60.265
FBtr0074891	2148	1966.322	28.388469	492.957
FBtr0306139	4733	4551.322	24.941560	1002.476
FBtr0080230	4820	4638.322	2.820323	115.524
FBtr0084671	2094	1912.322	15.395703	260.000
FBtr0087172	1729	1547.322	55.775498	762.144
FBtr0087171	1680	1498.322	1.500639	19.856
FBtr0339623	3034	2852.322	6.562926	165.314
FBtr0077226	3043	2861.322	22.623180	571.654
FBtr0339624	2860	2678.322	0.255044	6.032
FBtr0112499	420	238.792	0.000000	0.000
FBtr0080006	1649	1467.322	1.311930	17.000
FBtr0084148	2843	2661.322	6.218313	146.145
FBtr0086308	997	815.453	295.623397	2128.876
FBtr0086307	1070	888.322	29.971853	235.124
FBtr0075644	743	561.613	0.000000	0.000
FBtr0340114	1342	1160.322	1.025394	10.507
FBtr0074097	1172	990.322	19.494723	170.493
FBtr0071219	6196	6014.322	1.308761	69.512
FBtr0343356	7001	6819.322	9.548983	575.057
FBtr0071220	6115	5933.322	65.919129	3453.998
FBtr0074732	1469	1287.322	14.934002	169.776
FBtr0074731	743	561.613	4521.670834	22425.836
FBtr0308192	809	627.586	17.316059	95.970
FBtr0344339	651	469.647	0.100591	0.417
FBtr0087739	423	241.788	56.491517	120.623
FBtr0087485	2475	2293.322	0.049377	1.000
FBtr0344371	1820	1638.322	4.180489	60.484
FBtr0344372	2529	2347.322	0.881997	18.283
FBtr0310402	1628	1446.322	2.139800	27.331
FBtr0339965	2108	1926.322	4.978888	84.698
FBtr0087580	1813	1631.322	2.980516	42.938
FBtr0083599	494	312.726	0.000000	0.000
FBtr0086139	1290	1108.322	0.102169	1.000
FBtr0308856	6282	6100.322	1.667150	89.813
FBtr0308852	6180	5998.322	1.220966	64.676
FBtr0308853	3810	3628.322	0.787036	25.218
FBtr0308850	5897	5715.322	4.406841	222.424
FBtr0308858	7014	6832.322	1.371160	82.731
FBtr0308854	4163	3981.322	0.267711	9.413
FBtr0308855	6075	5893.322	14.120032	734.867
FBtr0308857	7012	6830.322	4.611987	278.190
FBtr0308851	5552	5370.322	1.396819	66.245
FBtr0308849	5335	5153.322	1.258578	57.277
FBtr0299929	2057	1875.322	0.023293	0.386
FBtr0310326	6062	5880.322	0.193353	10.041
FBtr0299930	3214	3032.322	0.058761	1.574
FBtr0081090	692	510.638	58.033551	261.701
FBtr0081089	640	458.654	8545.973938	34614.610
FBtr0331455	1046	864.322	0.282847	2.159
FBtr0346591	1812	1630.322	0.104577	1.506
FBtr0081091	1112	930.322	10.714149	88.025
FBtr0076174	1356	1174.322	27.191077	281.985
FBtr0076175	1299	1117.322	0.305531	3.015
FBtr0333678	4702	4520.322	0.130667	5.216
FBtr0089141	4575	4393.322	0.200628	7.784
FBtr0332973	2825	2643.322	32.752734	764.558
FBtr0078014	3618	3436.322	1.071292	32.510
FBtr0078013	3735	3553.322	8.867564	278.261
FBtr0078015	3583	3401.322	1.753543	52.672
FBtr0302405	1102	920.322	0.020119	0.164
FBtr0084767	1340	1158.322	0.017478	0.179
FBtr0302406	1101	919.322	0.020131	0.163
FBtr0084768	1153	971.322	0.019519	0.167
FBtr0113284	1127	945.322	0.019823	0.165
FBtr0302404	1076	894.322	0.020429	0.161
FBtr0071092	4246	4064.322	34.601411	1241.923
FBtr0340148	5250	5068.322	13.675054	612.077
FBtr0331432	1622	1440.322	11.681101	148.579
FBtr0070921	1675	1493.322	22.193479	292.679
FBtr0331430	1603	1421.322	9.332837	117.144
FBtr0331431	1599	1417.322	1.725620	21.599
FBtr0346719	1515	1333.322	0.000000	0.000
FBtr0083968	681	499.644	0.000000	0.000
FBtr0083744	1278	1096.322	2.375619	23.000
FBtr0299615	4403	4221.322	19.227985	716.795
FBtr0299614	1352	1170.322	5.921993	61.205
FBtr0072597	4222	4040.322	276.694168	9872.537
FBtr0331404	4329	4147.322	76.899512	2816.463
FBtr0083172	1578	1396.322	29.356898	362.000
FBtr0076272	1605	1423.322	16.267421	204.472
FBtr0076271	1815	1633.322	1.561818	22.528
FBtr0073004	2356	2174.322	80.722582	1550.000
FBtr0077720	2819	2637.322	1.524371	35.503
FBtr0335151	3050	2868.322	0.611311	15.485
FBtr0077721	2693	2511.322	21.373434	474.012
FBtr0079369	1813	1631.322	112.832999	1625.506
FBtr0083185	1283	1101.322	0.000000	0.000
FBtr0083186	1115	933.322	0.000000	0.000
FBtr0085512	862	680.540	0.000000	0.000
FBtr0078193	1849	1667.322	1.121191	16.509
FBtr0333479	1891	1709.322	3.855694	58.202
FBtr0114517	1778	1596.322	9.512700	134.103
FBtr0333478	1879	1697.322	67.586089	1013.058
FBtr0078192	2048	1866.322	9.157384	150.928
FBtr0334166	2253	2071.322	1.406185	25.722
FBtr0306598	2097	1915.322	4.063020	68.723
FBtr0081211	2447	2265.322	1.615435	32.317
FBtr0081210	2377	2195.322	120.982704	2345.494
FBtr0100449	2583	2401.322	1.207390	25.604
FBtr0081213	2235	2053.322	4.052356	73.481
FBtr0334167	2255	2073.322	3.108819	56.921
FBtr0081214	1380	1198.322	39.319219	416.094
FBtr0081212	2043	1861.322	18.244670	299.896
FBtr0332439	3941	3759.322	0.192825	6.402
FBtr0083229	6686	6504.322	1.760252	101.109
FBtr0110973	6509	6327.322	0.531326	29.689
FBtr0083231	7418	7236.322	5.030328	321.460
FBtr0303845	2015	1833.322	2.760511	44.693
FBtr0110974	6782	6600.322	7.929622	462.200
FBtr0083232	2923	2741.322	1.089003	26.363
FBtr0083233	4004	3822.322	0.269102	9.084
FBtr0305562	1342	1160.322	0.000000	0.000
FBtr0080790	1399	1217.322	0.000000	0.000
FBtr0087437	790	608.591	2.767831	14.876
FBtr0300812	3314	3132.322	0.083315	2.305
FBtr0339377	2254	2072.322	0.122142	2.235
FBtr0082399	3419	3237.322	0.078864	2.255
FBtr0082400	2232	2050.322	0.074656	1.352
FBtr0082401	3400	3218.322	0.079633	2.263
FBtr0306100	2146	1964.322	0.137319	2.382
FBtr0306101	3272	3090.322	0.085246	2.326
FBtr0308210	3294	3112.322	0.084223	2.315
FBtr0078686	10132	9950.322	11.198361	984.021
FBtr0078687	10159	9977.322	4.089279	360.308
FBtr0344265	10304	10122.322	6.495873	580.671
FBtr0080469	3066	2884.322	142.197488	3622.000
FBtr0330186	4564	4382.322	17.110354	662.180
FBtr0075794	3939	3757.322	0.419529	13.920
FBtr0075796	3754	3572.322	0.163651	5.163
FBtr0075795	3865	3683.322	0.176368	5.737
FBtr0079985	861	679.541	9.664952	58.000
FBtr0086909	1717	1535.322	1.327579	18.000
FBtr0307297	563	381.695	0.703095	2.370
FBtr0344383	5750	5568.322	10.139058	498.580
FBtr0100008	4909	4727.322	43.154924	1801.600
FBtr0086963	1545	1363.322	0.332238	4.000
FBtr0074192	2559	2377.322	0.714481	15.000
FBtr0343735	2564	2382.322	180.242013	3792.008
FBtr0080738	2991	2809.322	7.658087	189.992
FBtr0308228	6374	6192.322	3.766052	205.946
FBtr0070968	5806	5624.322	4.752624	236.057
FBtr0070964	5798	5616.322	31.685787	1571.554
FBtr0070966	5737	5555.322	11.791828	578.500
FBtr0070965	5797	5615.322	5.145122	255.143
FBtr0112956	6031	5849.322	1.140236	58.900
FBtr0070967	5837	5655.322	5.344182	266.902
FBtr0340214	5816	5634.322	1.223738	60.890
FBtr0086962	5397	5215.322	27.707310	1276.110
FBtr0077090	1152	970.322	10.036210	86.000
FBtr0303508	2959	2777.322	0.122316	3.000
FBtr0113276	2326	2144.322	0.468706	8.876
FBtr0113275	2533	2351.322	6.046127	125.546
FBtr0330370	3042	2860.322	1.655022	41.805
FBtr0113277	2940	2758.322	1.673851	40.773
FBtr0088191	450	268.761	0.000000	0.000
FBtr0337104	3861	3679.322	0.305704	9.933
FBtr0337103	4329	4147.322	0.323265	11.840
FBtr0337105	4760	4578.322	1.067220	43.149
FBtr0337107	4694	4512.322	0.955541	38.077
FBtr0337106	4268	4086.322	5.653706	204.023
FBtr0305995	4736	4554.322	2.859744	115.017
FBtr0081823	1974	1792.322	0.063179	1.000
FBtr0086121	1388	1206.322	0.863938	9.204
FBtr0306112	1310	1128.322	1.594781	15.891
FBtr0086120	816	634.582	12.117274	67.906
FBtr0305502	2538	2356.322	0.607101	12.633
FBtr0078323	2237	2055.322	136.433912	2476.367
FBtr0333885	1793	1611.322	0.909392	12.940
FBtr0076489	1723	1541.322	33.024966	449.520
FBtr0076488	1156	974.322	34.854818	299.901
FBtr0076492	1524	1342.322	2.557108	30.312
FBtr0076490	1430	1248.322	5.139021	56.653
FBtr0076493	1452	1270.322	11.051020	123.974
FBtr0076491	1358	1176.322	43.731473	454.290
FBtr0076487	1484	1302.322	54.790817	630.143
FBtr0333884	1492	1310.322	1.060164	12.268
FBtr0077876	1030	848.322	7.742022	58.000
FBtr0080517	1894	1712.322	0.000000	0.000
FBtr0080518	1960	1778.322	0.000000	0.000
FBtr0089870	550	368.698	96.451819	314.046
FBtr0089869	1607	1425.322	3.574136	44.988
FBtr0305177	770	588.605	0.185803	0.966
FBtr0112388	1184	1002.322	8.247128	73.000
FBtr0344450	310	128.864	0.000000	0.000
FBtr0070072	917	735.523	0.000000	0.000
FBtr0299876	396	214.822	15.339610	29.101
FBtr0078549	633	451.659	0.476128	1.899
FBtr0077221	2116	1934.322	1.704100	29.110
FBtr0343853	1963	1781.322	116.641981	1834.890
FBtr0084339	1491	1309.322	0.002442	0.028
FBtr0310110	1488	1306.322	0.002445	0.028
FBtr0070231	1713	1531.322	6.063655	82.000
FBtr0345922	3145	2963.322	0.000000	0.000
FBtr0077279	2474	2292.322	0.000000	0.000
FBtr0304593	2171	1989.322	0.000000	0.000
FBtr0083089	2702	2520.322	8.645203	192.417
FBtr0305269	635	453.657	0.236055	0.946
FBtr0112496	631	449.662	0.517327	2.054
FBtr0078820	991	809.456	0.699462	5.000
FBtr0086973	1790	1608.322	0.000000	0.000
FBtr0300668	457	275.755	0.000000	0.000
FBtr0088162	1047	865.322	0.000000	0.000
FBtr0332555	2397	2215.322	0.000000	0.000
FBtr0079167	1591	1409.322	0.000000	0.000
FBtr0299789	5541	5359.322	64.126285	3035.000
FBtr0302986	764	582.607	0.194362	1.000
FBtr0300776	858	676.543	154.152862	921.000
FBtr0079936	1229	1047.322	0.108120	1.000
FBtr0077539	974	792.472	0.714453	5.000
FBtr0078388	4390	4208.322	49.503725	1839.753
FBtr0332717	4402	4220.322	15.246793	568.247
FBtr0302267	1558	1376.322	0.741956	9.018
FBtr0085993	5606	5424.322	8.119779	388.958
FBtr0336519	4718	4536.322	20.599776	825.238
FBtr0346718	5616	5434.322	2.624783	125.965
FBtr0085992	4760	4578.322	27.994037	1131.839
FBtr0076991	505	323.719	0.000000	0.000
FBtr0305896	583	401.690	0.000000	0.000
FBtr0344826	3306	3124.322	0.967174	26.685
FBtr0339692	1697	1515.322	0.331215	4.432
FBtr0074062	1798	1616.322	0.251970	3.597
FBtr0309970	849	667.566	0.169626	1.000
FBtr0077685	2639	2457.322	69.536749	1509.000
FBtr0070207	6581	6399.322	1.610255	91.000
FBtr0306279	378	196.837	0.575282	1.000
FBtr0336996	7819	7637.322	3.713747	250.476
FBtr0088909	8512	8330.322	1.230521	90.524
FBtr0075170	2112	1930.322	9.737905	166.000
FBtr0078821	867	685.537	81.433571	493.000
FBtr0301692	8575	8393.322	0.157805	11.697
FBtr0344552	8596	8414.322	0.167977	12.482
FBtr0301693	9331	9149.322	0.166111	13.422
FBtr0344553	8590	8408.322	0.168279	12.495
FBtr0301694	3717	3535.322	0.000000	0.000
FBtr0085170	1190	1008.322	0.000000	0.000
FBtr0304964	3406	3224.322	7.318696	208.394
FBtr0088002	695	513.637	389.068014	1764.796
FBtr0088001	1488	1306.322	486.532039	5612.735
FBtr0345018	1435	1253.322	73.308857	811.394
FBtr0304963	5672	5490.322	0.550291	26.681
FBtr0347108	2367	2185.322	0.755355	14.577
FBtr0080473	2882	2700.322	31.954103	762.000
FBtr0081455	1599	1417.322	0.000000	0.000
FBtr0080108	1254	1072.322	0.000000	0.000
FBtr0084698	927	745.517	0.151890	1.000
FBtr0083438	1222	1040.322	0.000000	0.000
FBtr0077420	591	409.689	1.105587	4.000
FBtr0085689	1882	1700.322	0.000000	0.000
FBtr0300551	2918	2736.322	0.022659	0.548
FBtr0075908	2942	2760.322	0.022456	0.547
FBtr0074978	1652	1470.322	0.308060	4.000
FBtr0300308	527	345.704	0.000000	0.000
FBtr0077153	2580	2398.322	0.000000	0.000
FBtr0080877	4934	4752.322	0.027933	1.172
FBtr0100400	4928	4746.322	0.027974	1.173
FBtr0080875	4955	4773.322	0.027791	1.171
FBtr0080878	4961	4779.322	0.027750	1.171
FBtr0100399	4955	4773.322	0.027791	1.171
FBtr0080876	4982	4800.322	0.027609	1.170
FBtr0077917	2227	2045.322	0.110728	2.000
FBtr0074665	787	605.593	0.000000	0.000
FBtr0335149	2810	2628.322	26.436556	613.615
FBtr0081393	2581	2399.322	104.886091	2222.385
FBtr0086551	497	315.724	43.397514	121.000
FBtr0331566	2046	1864.322	2.131576	35.094
FBtr0078214	1896	1714.322	45.306374	685.906
FBtr0302328	2900	2718.322	5.332075	128.000
FBtr0088027	1968	1786.322	0.063391	1.000
FBtr0307488	7901	7719.322	33.334644	2272.415
FBtr0071461	8362	8180.322	88.400773	6386.151
FBtr0332953	9940	9758.322	1.369306	118.002
FBtr0071460	8158	7976.322	35.257992	2483.551
FBtr0302029	2524	2342.322	0.420533	8.699
FBtr0342607	1249	1067.322	12.275940	115.708
FBtr0305265	1386	1204.322	0.431885	4.593
FBtr0078597	2690	2508.322	0.045719	1.013
FBtr0070178	4836	4654.322	2.508785	103.118
FBtr0070176	3199	3017.322	16.718066	445.472
FBtr0305652	3609	3427.322	1.236538	37.426
FBtr0336687	3355	3173.322	1.865759	52.286
FBtr0305651	3478	3296.322	4.267775	124.235
FBtr0302884	4288	4106.322	0.529273	19.193
FBtr0070177	4056	3874.322	2.024603	69.270
FBtr0082136	502	320.722	4254.796670	12050.915
FBtr0334681	1007	825.322	62.850615	458.085
FBtr0343558	3758	3576.322	0.028994	0.916
FBtr0343560	3089	2907.322	2.623722	67.363
FBtr0343557	3263	3081.322	0.971160	26.427
FBtr0343555	4766	4584.322	0.676693	27.396
FBtr0343559	5524	5342.322	0.068330	3.224
FBtr0343556	5029	4847.322	0.577812	24.734
FBtr0084281	1722	1540.322	0.000000	0.000
FBtr0346284	521	339.709	0.000000	0.000
FBtr0078480	1061	879.322	25.535143	198.289
FBtr0334111	1310	1128.322	2.479937	24.711
FBtr0087561	1328	1146.322	20.151654	204.000
FBtr0110982	1483	1301.322	0.280965	3.229
FBtr0331445	2240	2058.322	0.310163	5.638
FBtr0331444	1803	1621.322	2.846499	40.756
FBtr0080855	2379	2197.322	0.315733	6.127
FBtr0331446	1916	1734.322	0.814793	12.479
FBtr0074925	1801	1619.322	0.349642	5.000
FBtr0331631	1103	921.322	2.214911	18.021
FBtr0079878	1099	917.322	2.713138	21.979
FBtr0080848	811	629.584	54.870407	305.074
FBtr0337082	1132	950.322	1.488415	12.491
FBtr0080849	878	696.528	20.554948	126.435
FBtr0073231	4187	4005.322	0.113086	4.000
FBtr0070007	1131	949.322	51.887513	435.000
FBtr0076456	2225	2043.322	8.620049	155.546
FBtr0110863	1375	1193.322	49.164411	518.109
FBtr0079872	1494	1312.322	155.509280	1802.227
FBtr0342837	1587	1405.322	7.072472	87.773
FBtr0303932	817	635.581	0.000000	0.000
FBtr0074591	947	765.504	0.000000	0.000
FBtr0082317	1661	1479.322	0.000000	0.000
FBtr0089546	1998	1816.322	0.124688	2.000
FBtr0070832	957	775.490	7.008938	48.000
FBtr0073278	1421	1239.322	0.456849	5.000
FBtr0071497	2980	2798.322	12.544042	309.990
FBtr0334456	3400	3218.322	1.374232	39.057
FBtr0080146	1233	1051.322	46.026935	427.327
FBtr0340549	1456	1274.322	1.836982	20.673
FBtr0080200	4883	4701.322	24.168217	1003.408
FBtr0079401	4275	4093.322	5.299513	191.569
FBtr0079402	1927	1745.322	3.599299	55.476
FBtr0110978	5196	5014.322	3.025062	133.955
FBtr0331382	3274	3092.322	0.402805	11.000
FBtr0078325	767	585.607	0.000000	0.000
FBtr0073497	2616	2434.322	2.890095	62.130
FBtr0073498	2680	2498.322	0.809949	17.870
FBtr0100880	291	109.878	4.122277	4.000
FBtr0472645	478	296.741	0.000000	0.000
FBtr0087421	1230	1048.322	12.363350	114.457
FBtr0332259	1368	1186.322	2.438094	25.543
FBtr0452094	233	52.114	0.000000	0.000
FBtr0452095	452	270.760	0.000000	0.000
FBtr0307100	338	156.851	0.000000	0.000
FBtr0073833	3216	3034.322	0.446101	11.954
FBtr0309246	2620	2438.322	8.404451	180.973
FBtr0303292	2656	2474.322	1.229748	26.871
FBtr0340445	2647	2465.322	1.184694	25.792
FBtr0301046	2611	2429.322	1.313239	28.174
FBtr0301044	2879	2697.322	61.885614	1474.128
FBtr0301045	2814	2632.322	1.022936	23.779
FBtr0309245	4679	4497.322	1.292595	51.337
FBtr0340444	2810	2628.322	1.041785	24.181
FBtr0087401	1334	1152.322	0.049444	0.503
FBtr0339997	1555	1373.322	0.040967	0.497
FBtr0332133	3186	3004.322	7.256823	192.533
FBtr0075505	3650	3468.322	11.736173	359.467
FBtr0087783	992	810.455	1221.881822	8745.227
FBtr0087782	1474	1292.322	160.066716	1826.773
FBtr0306924	1297	1115.322	10.384503	102.282
FBtr0078951	1567	1385.322	0.000000	0.000
FBtr0113379	4109	3927.322	0.274325	9.514
FBtr0113380	4060	3878.322	0.656657	22.490
FBtr0087112	5876	5694.322	0.170667	8.582
FBtr0087113	4051	3869.322	0.231197	7.900
FBtr0113381	1199	1017.322	0.057110	0.513
FBtr0301782	483	301.736	1.125853	3.000
FBtr0088782	989	807.456	120.117581	856.521
FBtr0347555	1024	842.322	0.168200	1.251
FBtr0340082	4657	4475.322	9.724338	384.324
FBtr0070120	4901	4719.322	4.771135	198.845
FBtr0340081	4889	4707.322	2.112829	87.832
FBtr0332222	414	232.798	0.000000	0.000
FBtr0075186	2778	2596.322	0.130843	3.000
FBtr0076548	1113	931.322	0.000000	0.000
FBtr0333909	1095	913.322	0.000000	0.000
FBtr0074659	1853	1671.322	1.071668	15.817
FBtr0074658	2095	1913.322	0.698752	11.807
FBtr0074657	1947	1765.322	0.604746	9.428
FBtr0074656	2406	2224.322	0.712831	14.002
FBtr0329993	1234	1052.322	32.850496	305.284
FBtr0345803	1392	1210.322	0.441265	4.716
FBtr0076028	2532	2350.322	0.152145	3.158
